0,0,1,0,0,1,0,1,1,1,0,4,0,0,1,0,0,1,0,1,1,1,2,2,2,2,0,1,1,1,2,2,0,0,0,0,0,0,2,0,1,1,1,1,0,0,1,2,2,2,2,5
0,0,1,0,0,1,0,1,1,1,0,4,0,0,1,0,0,1,0,1,1,2,0,0,0,0,1,2,2,2,0,0,1,1,1,1,1,1,0,1,2,2,2,2,1,1,2,0,0,0,4,5
0,0,1,0,0,1,0,1,1,1,0,3,1,1,0,1,1,0,1,0,0,0,0,2,2,1,0,2,0,0,0,2,2,1,1,2,0,2,2,0,2,0,1,2,1,2,1,0,1,2,2,17
0,0,1,0,0,1,0,1,1,1,0,3,1,1,0,1,1,0,1,0,0,1,1,0,0,2,1,0,1,1,1,0,0,2,2,0,1,0,0,1,0,1,2,0,2,0,2,1,2,0,4,17
0,0,1,0,0,1,0,1,1,1,0,3,1,1,0,1,1,0,1,0,0,2,2,1,1,0,2,1,2,2,2,1,1,0,0,1,2,1,1,2,1,2,0,1,0,1,0,2,0,1,0,17
0,0,1,0,1,1,1,0,0,0,1,5,0,0,1,0,1,1,1,0,0,0,1,1,2,2,1,2,2,2,0,0,0,0,1,2,2,2,2,0,1,1,1,1,2,2,2,0,0,1,0,2
0,0,1,0,1,1,1,0,0,0,1,5,0,0,1,0,1,1,1,0,0,1,2,2,0,0,2,0,0,0,1,1,1,1,2,0,0,0,0,1,2,2,2,2,0,0,0,1,1,2,2,2
0,0,1,0,1,1,1,0,0,0,1,5,0,0,1,0,1,1,1,0,0,2,0,0,1,1,0,1,1,1,2,2,2,2,0,1,1,1,1,2,0,0,0,0,1,1,1,2,2,0,4,2
0,0,1,0,1,1,1,0,0,0,1,8,1,1,0,1,0,0,0,1,1,0,2,2,2,2,0,1,1,1,1,1,0,0,1,2,2,2,1,2,1,1,2,2,0,0,0,0,0,0,4,14
0,0,1,0,1,1,1,0,0,0,1,8,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,2,2,2,2,2,1,1,2,0,0,0,2,0,2,2,0,0,1,1,1,1,1,1,0,14
0,0,1,0,1,1,1,0,0,0,1,8,1,1,0,1,0,0,0,1,1,2,1,1,1,1,2,0,0,0,0,0,2,2,0,1,1,1,0,1,0,0,1,1,2,2,2,2,2,2,2,14
0,0,1,1,1,0,1,1,0,1,0,6,1,1,0,0,0,1,0,0,1,0,0,1,2,0,1,0,1,1,2,0,0,2,1,1,2,0,1,0,0,1,0,2,1,0,2,2,0,1,5,20
0,0,1,1,1,0,1,1,0,1,0,6,1,1,0,0,0,1,0,0,1,1,1,2,0,1,2,1,2,2,0,1,1,0,2,2,0,1,2,1,1,2,1,0,2,1,0,0,1,2,1,20
0,0,1,1,1,0,1,1,0,1,0,6,1,1,0,0,0,1,0,0,1,2,2,0,1,2,0,2,0,0,1,2,2,1,0,0,1,2,0,2,2,0,2,1,0,2,1,1,2,0,3,20
0,0,1,1,1,0,1,1,0,1,0,7,0,0,1,1,1,0,1,1,0,0,2,1,1,0,2,1,2,2,1,0,1,2,1,0,1,2,2,1,0,1,0,2,0,2,2,0,1,0,3,8
0,0,1,1,1,0,1,1,0,1,0,7,0,0,1,1,1,0,1,1,0,1,0,2,2,1,0,2,0,0,2,1,2,0,2,1,2,0,0,2,1,2,1,0,1,0,0,1,2,1,5,8
0,0,1,1,1,0,1,1,0,1,0,7,0,0,1,1,1,0,1,1,0,2,1,0,0,2,1,0,1,1,0,2,0,1,0,2,0,1,1,0,2,0,2,1,2,1,1,2,0,2,1,8
0,1,0,0,0,1,1,1,0,1,1,10,1,0,1,1,1,0,0,0,1,0,0,1,2,0,1,0,1,0,0,2,2,0,2,2,1,1,2,1,1,0,2,0,0,1,0,0,2,2,5,23
0,1,0,0,0,1,1,1,0,1,1,10,1,0,1,1,1,0,0,0,1,1,1,2,0,1,2,1,2,1,1,0,0,1,0,0,2,2,0,2,2,1,0,1,1,2,1,1,0,0,1,23
0,1,0,0,0,1,1,1,0,1,1,10,1,0,1,1,1,0,0,0,1,2,2,0,1,2,0,2,0,2,2,1,1,2,1,1,0,0,1,0,0,2,1,2,2,0,2,2,1,1,3,23
0,1,0,0,0,1,1,1,0,1,1,11,0,1,0,0,0,1,1,1,0,0,2,1,1,0,2,1,2,1,0,1,2,1,0,1,0,0,1,0,1,0,2,0,2,0,1,1,0,2,3,11
0,1,0,0,0,1,1,1,0,1,1,11,0,1,0,0,0,1,1,1,0,1,0,2,2,1,0,2,0,2,1,2,0,2,1,2,1,1,2,1,2,1,0,1,0,1,2,2,1,0,5,11
0,1,0,0,0,1,1,1,0,1,1,11,0,1,0,0,0,1,1,1,0,2,1,0,0,2,1,0,1,0,2,0,1,0,2,0,2,2,0,2,0,2,1,2,1,2,0,0,2,1,1,11
0,1,0,0,1,0,1,1,1,0,0,9,0,1,0,0,1,0,1,1,1,0,1,1,1,1,2,0,0,2,2,2,0,0,1,0,0,1,0,0,1,1,2,2,1,1,1,2,2,0,0,4
0,1,0,0,1,0,1,1,1,0,0,9,0,1,0,0,1,0,1,1,1,1,2,2,2,2,0,1,1,0,0,0,1,1,2,1,1,2,1,1,2,2,0,0,2,2,2,0,0,1,2,4
0,1,0,0,1,0,1,1,1,0,0,9,0,1,0,0,1,0,1,1,1,2,0,0,0,0,1,2,2,1,1,1,2,2,0,2,2,0,2,2,0,0,1,1,0,0,0,1,1,2,4,4
0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,2,0,1,2,1,0,2,2,1,2,0,2,1,2,1,1,0,2,1,2,1,0,1,0,0,1,2,1,2,16
0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2,0,2,1,0,0,2,0,1,0,2,0,2,2,1,0,2,0,2,1,2,1,1,2,0,2,4,16
0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,2,1,2,0,1,0,2,1,1,0,1,2,1,0,1,0,0,2,1,0,1,0,2,0,2,2,0,1,0,0,16
0,1,0,1,1,1,0,0,0,1,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,1,2,1,1,2,0,1
0,1,0,1,1,1,0,0,0,1,0,2,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,0,0,2,2,0,2,2,0,2,0,2,2,0,0,2,2,0,2,2,0,2,1
0,1,0,1,1,1,0,0,0,1,0,2,0,1,0,1,1,1,0,0,0,2,2,2,2,2,2,2,2,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,4,1
0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,2,2,2,1,2,2,0,0,0,0,0,0,1,1,2,2,0,0,2,2,2,0,0,1,4,13
0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,2,2,0,0,0,2,0,0,1,1,1,1,1,1,2,2,0,0,1,1,0,0,0,1,1,2,0,13
0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,2,2,2,0,0,1,1,1,0,1,1,2,2,2,2,2,2,0,0,1,1,2,2,1,1,1,2,2,0,2,13
0,1,1,0,1,0,0,0,1,1,1,8,1,0,0,1,0,1,1,1,0,0,2,0,2,1,2,0,1,2,0,1,0,1,0,0,2,2,2,0,0,2,2,1,0,1,2,1,2,1,3,15
0,1,1,0,1,0,0,0,1,1,1,8,1,0,0,1,0,1,1,1,0,1,0,1,0,2,0,1,2,0,1,2,1,2,1,1,0,0,0,1,1,0,0,2,1,2,0,2,0,2,5,15
0,1,1,0,1,0,0,0,1,1,1,8,1,0,0,1,0,1,1,1,0,2,1,2,1,0,1,2,0,1,2,0,2,0,2,2,1,1,1,2,2,1,1,0,2,0,1,0,1,0,1,15
0,1,1,0,1,0,0,0,1,1,1,7,0,1,1,0,1,0,0,0,1,0,0,2,2,1,1,0,2,2,2,1,1,2,1,1,0,0,0,2,2,0,2,1,0,2,1,1,2,0,1,3
0,1,1,0,1,0,0,0,1,1,1,7,0,1,1,0,1,0,0,0,1,1,1,0,0,2,2,1,0,0,0,2,2,0,2,2,1,1,1,0,0,1,0,2,1,0,2,2,0,1,3,3
0,1,1,0,1,0,0,0,1,1,1,7,0,1,1,0,1,0,0,0,1,2,2,1,1,0,0,2,1,1,1,0,0,1,0,0,2,2,2,1,1,2,1,0,2,1,0,0,1,2,5,3
0,1,1,1,0,0,0,1,0,0,1,6,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,2,0,0,0,2,2,0,0,1,1,1,1,2,0,0,0,4,10
0,1,1,1,0,0,0,1,0,0,1,6,0,1,1,1,0,0,0,1,0,1,2,2,2,2,2,2,2,1,2,2,2,2,0,1,1,1,0,0,1,1,2,2,2,2,0,1,1,1,0,10
0,1,1,1,0,0,0,1,0,0,1,6,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,2,1,1,2,2,0,0,0,0,1,2,2,2,2,10
0,1,1,1,0,0,0,1,0,0,1,3,1,0,0,0,1,1,1,0,1,0,0,1,0,2,0,1,2,2,1,0,0,1,2,1,2,1,0,2,2,0,2,1,2,0,2,2,1,1,2,22
0,1,1,1,0,0,0,1,0,0,1,3,1,0,0,0,1,1,1,0,1,1,1,2,1,0,1,2,0,0,2,1,1,2,0,2,0,2,1,0,0,1,0,2,0,1,0,0,2,2,4,22
0,1,1,1,0,0,0,1,0,0,1,3,1,0,0,0,1,1,1,0,1,2,2,0,2,1,2,0,1,1,0,2,2,0,1,0,1,0,2,1,1,2,1,0,1,2,1,1,0,0,0,22
0,1,1,1,0,1,1,0,1,0,0,4,1,0,0,0,1,0,0,1,0,0,1,2,1,0,0,0,2,2,0,1,0,2,2,0,1,0,0,2,0,2,1,2,2,1,1,2,0,2,5,19
0,1,1,1,0,1,1,0,1,0,0,4,1,0,0,0,1,0,0,1,0,1,2,0,2,1,1,1,0,0,1,2,1,0,0,1,2,1,1,0,1,0,2,0,0,2,2,0,1,0,1,19
0,1,1,1,0,1,1,0,1,0,0,4,1,0,0,0,1,0,0,1,0,2,0,1,0,2,2,2,1,1,2,0,2,1,1,2,0,2,2,1,2,1,0,1,1,0,0,1,2,1,3,19
0,1,1,1,0,1,1,0,1,0,0,5,0,1,1,1,0,1,1,0,1,0,0,1,0,2,2,2,1,2,1,2,2,0,2,1,2,0,1,1,0,2,2,1,1,2,1,0,1,2,1,7
0,1,1,1,0,1,1,0,1,0,0,5,0,1,1,1,0,1,1,0,1,1,1,2,1,0,0,0,2,0,2,0,0,1,0,2,0,1,2,2,1,0,0,2,2,0,2,1,2,0,3,7
0,1,1,1,0,1,1,0,1,0,0,5,0,1,1,1,0,1,1,0,1,2,2,0,2,1,1,1,0,1,0,1,1,2,1,0,1,2,0,0,2,1,1,0,0,1,0,2,0,1,5,7
1,0,0,0,1,0,0,1,0,1,1,5,1,0,0,0,1,0,0,1,0,0,2,2,0,0,1,1,1,1,2,2,1,1,1,2,2,0,0,1,0,0,1,1,2,2,2,2,2,2,0,7
1,0,0,0,1,0,0,1,0,1,1,5,1,0,0,0,1,0,0,1,0,1,0,0,1,1,2,2,2,2,0,0,2,2,2,0,0,1,1,2,1,1,2,2,0,0,0,0,0,0,2,7
1,0,0,0,1,0,0,1,0,1,1,5,1,0,0,0,1,0,0,1,0,2,1,1,2,2,0,0,0,0,1,1,0,0,0,1,1,2,2,0,2,2,0,0,1,1,1,1,1,1,4,7
1,0,0,0,1,0,0,1,0,1,1,4,0,1,1,1,0,1,1,0,1,0,2,0,1,2,1,0,2,0,2,1,2,0,2,1,2,0,2,1,2,1,0,1,0,1,2,2,1,0,2,19
1,0,0,0,1,0,0,1,0,1,1,4,0,1,1,1,0,1,1,0,1,1,0,1,2,0,2,1,0,1,0,2,0,1,0,2,0,1,0,2,0,2,1,2,1,2,0,0,2,1,4,19
1,0,0,0,1,0,0,1,0,1,1,4,0,1,1,1,0,1,1,0,1,2,1,2,0,1,0,2,1,2,1,0,1,2,1,0,1,2,1,0,1,0,2,0,2,0,1,1,0,2,0,19
1,0,0,0,1,1,1,0,1,1,0,3,0,1,1,1,0,0,0,1,0,0,1,0,0,2,2,1,0,0,2,1,2,1,1,0,2,1,0,0,1,2,0,1,2,0,1,0,1,0,5,22
1,0,0,0,1,1,1,0,1,1,0,3,0,1,1,1,0,0,0,1,0,1,2,1,1,0,0,2,1,1,0,2,0,2,2,1,0,2,1,1,2,0,1,2,0,1,2,1,2,1,1,22
1,0,0,0,1,1,1,0,1,1,0,3,0,1,1,1,0,0,0,1,0,2,0,2,2,1,1,0,2,2,1,0,1,0,0,2,1,0,2,2,0,1,2,0,1,2,0,2,0,2,3,22
1,0,0,0,1,1,1,0,1,1,0,6,1,0,0,0,1,1,1,0,1,0,1,2,0,1,0,2,1,2,2,1,1,0,0,1,2,1,0,0,2,1,1,0,1,0,2,0,2,2,3,10
1,0,0,0,1,1,1,0,1,1,0,6,1,0,0,0,1,1,1,0,1,1,2,0,1,2,1,0,2,0,0,2,2,1,1,2,0,2,1,1,0,2,2,1,2,1,0,1,0,0,5,10
1,0,0,0,1,1,1,0,1,1,0,6,1,0,0,0,1,1,1,0,1,2,0,1,2,0,2,1,0,1,1,0,0,2,2,0,1,0,2,2,1,0,0,2,0,2,1,2,1,1,1,10
1,0,0,1,0,1,1,1,0,0,0,7,1,0,0,1,0,1,1,1,0,0,1,1,2,2,1,2,2,1,1,1,2,2,2,0,0,1,1,1,2,2,0,0,0,0,1,2,2,2,0,3
1,0,0,1,0,1,1,1,0,0,0,7,1,0,0,1,0,1,1,1,0,1,2,2,0,0,2,0,0,2,2,2,0,0,0,1,1,2,2,2,0,0,1,1,1,1,2,0,0,0,2,3
1,0,0,1,0,1,1,1,0,0,0,7,1,0,0,1,0,1,1,1,0,2,0,0,1,1,0,1,1,0,0,0,1,1,1,2,2,0,0,0,1,1,2,2,2,2,0,1,1,1,4,3
1,0,0,1,0,1,1,1,0,0,0,8,0,1,1,0,1,0,0,0,1,0,2,2,2,2,0,1,1,2,0,0,2,2,2,0,0,1,0,0,0,0,0,0,1,1,2,1,1,2,4,15
1,0,0,1,0,1,1,1,0,0,0,8,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,2,2,0,1,1,0,0,0,1,1,2,1,1,1,1,1,1,2,2,0,2,2,0,0,15
1,0,0,1,0,1,1,1,0,0,0,8,0,1,1,0,1,0,0,0,1,2,1,1,1,1,2,0,0,1,2,2,1,1,1,2,2,0,2,2,2,2,2,2,0,0,1,0,0,1,2,15
1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,2,1,2,1,1,0,1,0,2,2,0,1,0,1,0,0,2,2,1,0,1,2,1,0,0,1,2,3,13
1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,2,0,2,2,1,2,1,0,0,1,2,1,2,1,1,0,0,2,1,2,0,2,1,1,2,0,5,13
1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,2,2,1,0,1,0,0,2,0,2,1,1,2,0,2,0,2,2,1,1,0,2,0,1,0,2,2,0,1,1,13
1,0,1,0,0,0,1,1,1,0,1,2,1,0,1,0,0,0,1,1,1,0,2,0,1,2,0,2,0,1,0,1,0,1,2,1,2,1,2,2,0,1,2,0,1,2,0,2,0,2,1,1
1,0,1,0,0,0,1,1,1,0,1,2,1,0,1,0,0,0,1,1,1,1,0,1,2,0,1,0,1,2,1,2,1,2,0,2,0,2,0,0,1,2,0,1,2,0,1,0,1,0,3,1
1,0,1,0,0,0,1,1,1,0,1,2,1,0,1,0,0,0,1,1,1,2,1,2,0,1,2,1,2,0,2,0,2,0,1,0,1,0,1,1,2,0,1,2,0,1,2,1,2,1,5,1
1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,2,1,0,0,0,2,1,1,0,2,0,1,1,0,2,1,0,2,0,2,1,1,2,0,0,2,1,5,16
1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,2,0,2,1,1,1,0,2,2,1,0,1,2,2,1,0,2,1,0,1,0,2,2,0,1,1,0,2,1,16
1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,2,0,1,0,2,2,2,1,0,0,2,1,2,0,0,2,1,0,2,1,2,1,0,0,1,2,2,1,0,3,16
1,0,1,1,0,1,0,0,0,1,1,9,1,0,1,1,0,1,0,0,0,0,0,1,0,2,2,2,1,0,2,1,0,2,1,2,1,1,2,0,2,0,1,2,2,1,0,1,0,0,1,4
1,0,1,1,0,1,0,0,0,1,1,9,1,0,1,1,0,1,0,0,0,1,1,2,1,0,0,0,2,1,0,2,1,0,2,0,2,2,0,1,0,1,2,0,0,2,1,2,1,1,3,4
1,0,1,1,0,1,0,0,0,1,1,9,1,0,1,1,0,1,0,0,0,2,2,0,2,1,1,1,0,2,1,0,2,1,0,1,0,0,1,2,1,2,0,1,1,0,2,0,2,2,5,4
1,0,1,1,1,0,0,0,1,0,0,11,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,2,2,2,0,0,0,1,1,2,0,1,2,2,2,2,0,0,0,1,1,2,4,11
1,0,1,1,1,0,0,0,1,0,0,11,1,0,1,1,1,0,0,0,1,1,2,2,2,2,2,2,2,0,0,0,1,1,1,2,2,0,1,2,0,0,0,0,1,1,1,2,2,0,0,11
1,0,1,1,1,0,0,0,1,0,0,11,1,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,1,2,2,2,0,0,1,2,0,1,1,1,1,2,2,2,0,0,1,2,11
1,0,1,1,1,0,0,0,1,0,0,10,0,1,0,0,0,1,1,1,0,0,1,0,2,0,2,2,1,2,2,1,2,1,0,0,1,2,0,1,1,0,0,2,1,2,0,2,0,2,2,23
1,0,1,1,1,0,0,0,1,0,0,10,0,1,0,0,0,1,1,1,0,1,2,1,0,1,0,0,2,0,0,2,0,2,1,1,2,0,1,2,2,1,1,0,2,0,1,0,1,0,4,23
1,0,1,1,1,0,0,0,1,0,0,10,0,1,0,0,0,1,1,1,0,2,0,2,1,2,1,1,0,1,1,0,1,0,2,2,0,1,2,0,0,2,2,1,0,1,2,1,2,1,0,23
1,1,0,0,0,1,0,0,1,0,1,7,1,1,0,0,0,1,0,0,1,0,2,2,0,0,2,0,0,1,1,1,1,1,1,1,1,1,2,0,2,2,0,0,2,2,0,2,2,0,4,8
1,1,0,0,0,1,0,0,1,0,1,7,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,2,2,2,2,2,2,2,2,2,0,1,0,0,1,1,0,0,1,0,0,1,0,8
1,1,0,0,0,1,0,0,1,0,1,7,1,1,0,0,0,1,0,0,1,2,1,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0,1,2,1,1,2,2,1,1,2,1,1,2,2,8
1,1,0,0,0,1,0,0,1,0,1,6,0,0,1,1,1,0,1,1,0,0,1,0,2,0,2,2,1,0,1,2,1,2,1,1,0,0,2,2,0,1,2,0,2,1,1,0,2,1,2,20
1,1,0,0,0,1,0,0,1,0,1,6,0,0,1,1,1,0,1,1,0,1,2,1,0,1,0,0,2,1,2,0,2,0,2,2,1,1,0,0,1,2,0,1,0,2,2,1,0,2,4,20
1,1,0,0,0,1,0,0,1,0,1,6,0,0,1,1,1,0,1,1,0,2,0,2,1,2,1,1,0,2,0,1,0,1,0,0,2,2,1,1,2,0,1,2,1,0,0,2,1,0,0,20
1,1,0,1,0,0,0,1,1,1,0,8,0,0,1,0,1,1,1,0,0,0,2,0,2,1,2,0,1,1,1,0,1,0,2,2,0,1,1,1,2,0,1,2,1,0,0,2,1,0,3,14
1,1,0,1,0,0,0,1,1,1,0,8,0,0,1,0,1,1,1,0,0,1,0,1,0,2,0,1,2,2,2,1,2,1,0,0,1,2,2,2,0,1,2,0,2,1,1,0,2,1,5,14
1,1,0,1,0,0,0,1,1,1,0,8,0,0,1,0,1,1,1,0,0,2,1,2,1,0,1,2,0,0,0,2,0,2,1,1,2,0,0,0,1,2,0,1,0,2,2,1,0,2,1,14
1,1,0,1,0,0,0,1,1,1,0,5,1,1,0,1,0,0,0,1,1,0,2,0,1,2,0,2,0,2,1,0,1,0,0,2,1,0,0,1,1,0,0,2,2,1,1,0,2,1,1,2
1,1,0,1,0,0,0,1,1,1,0,5,1,1,0,1,0,0,0,1,1,1,0,1,2,0,1,0,1,0,2,1,2,1,1,0,2,1,1,2,2,1,1,0,0,2,2,1,0,2,3,2
1,1,0,1,0,0,0,1,1,1,0,5,1,1,0,1,0,0,0,1,1,2,1,2,0,1,2,1,2,1,0,2,0,2,2,1,0,2,2,0,0,2,2,1,1,0,0,2,1,0,5,2
1,1,0,1,1,0,1,0,0,0,1,3,0,0,1,0,0,1,0,1,1,0,2,1,0,1,1,2,0,1,0,2,1,0,2,0,2,2,2,2,1,0,0,2,2,0,2,1,2,0,5,17
1,1,0,1,1,0,1,0,0,0,1,3,0,0,1,0,0,1,0,1,1,1,0,2,1,2,2,0,1,2,1,0,2,1,0,1,0,0,0,0,2,1,1,0,0,1,0,2,0,1,1,17
1,1,0,1,1,0,1,0,0,0,1,3,0,0,1,0,0,1,0,1,1,2,1,0,2,0,0,1,2,0,2,1,0,2,1,2,1,1,1,1,0,2,2,1,1,2,1,0,1,2,3,17
1,1,0,1,1,0,1,0,0,0,1,4,1,1,0,1,1,0,1,0,0,0,1,0,2,0,0,1,2,1,2,0,2,1,1,2,0,2,0,2,1,2,1,0,0,1,2,2,1,0,1,5
1,1,0,1,1,0,1,0,0,0,1,4,1,1,0,1,1,0,1,0,0,1,2,1,0,1,1,2,0,2,0,1,0,2,2,0,1,0,1,0,2,0,2,1,1,2,0,0,2,1,3,5
1,1,0,1,1,0,1,0,0,0,1,4,1,1,0,1,1,0,1,0,0,2,0,2,1,2,2,0,1,0,1,2,1,0,0,1,2,1,2,1,0,1,0,2,2,0,1,1,0,2,5,5
1,1,1,0,0,0,1,0,0,1,0,9,1,1,1,0,0,0,1,0,0,0,2,2,0,0,2,0,0,2,0,0,2,2,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,4,9
1,1,1,0,0,0,1,0,0,1,0,9,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,9
1,1,1,0,0,0,1,0,0,1,0,9,1,1,1,0,0,0,1,0,0,2,1,1,2,2,1,2,2,1,2,2,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9
1,1,1,0,0,0,1,0,0,1,0,10,0,0,0,1,1,1,0,1,1,0,0,1,0,2,0,1,2,1,0,1,1,0,0,2,1,0,1,0,0,2,1,2,0,2,1,1,2,0,2,21
1,1,1,0,0,0,1,0,0,1,0,10,0,0,0,1,1,1,0,1,1,1,1,2,1,0,1,2,0,2,1,2,2,1,1,0,2,1,2,1,1,0,2,0,1,0,2,2,0,1,4,21
1,1,1,0,0,0,1,0,0,1,0,10,0,0,0,1,1,1,0,1,1,2,2,0,2,1,2,0,1,0,2,0,0,2,2,1,0,2,0,2,2,1,0,1,2,1,0,0,1,2,0,21
1,1,1,0,1,1,0,1,0,0,0,11,0,0,0,1,0,0,1,0,1,0,2,1,0,1,1,2,0,0,2,0,0,1,0,2,0,1,0,1,0,1,2,0,0,2,1,2,1,1,5,18
1,1,1,0,1,1,0,1,0,0,0,11,0,0,0,1,0,0,1,0,1,1,0,2,1,2,2,0,1,1,0,1,1,2,1,0,1,2,1,2,1,2,0,1,1,0,2,0,2,2,1,18
